Count,Name,Foil,Card Number,Edition,Language
1,Luminous Bonds,,21,Guilds of Ravnica,English
1,Sworn Companions,,27,Guilds of Ravnica,English
2,Take Heart,,28,Guilds of Ravnica,English
1,Chemister's Insight,,32,Guilds of Ravnica,English
1,Leapfrog,,42,Guilds of Ravnica,English
1,Murmuring Mystic,,45,Guilds of Ravnica,English
1,Sinister Sabotage,,54,Guilds of Ravnica,English
1,Watcher in the Mist,,59,Guilds of Ravnica,English
1,Barrier of Bones,,61,Guilds of Ravnica,English
2,Dead Weight,,67,Guilds of Ravnica,English
1,Moodmark Painter,,78,Guilds of Ravnica,English
1,Price of Fame,,83,Guilds of Ravnica,English
1,Spinal Centipede,,86,Guilds of Ravnica,English
1,Whispering Snitch,,90,Guilds of Ravnica,English
1,Electrostatic Field,,97,Guilds of Ravnica,English
1,Fire Urchin,,101,Guilds of Ravnica,English
1,Goblin Banneret,,102,Guilds of Ravnica,English
1,Lava Coil,,108,Guilds of Ravnica,English
1,Maximize Velocity,,111,Guilds of Ravnica,English
1,Circuitous Route,,125,Guilds of Ravnica,English
1,District Guide,,128,Guilds of Ravnica,English
1,Golgari Raiders,,130,Guilds of Ravnica,English
1,Ironshell Beetle,,134,Guilds of Ravnica,English
2,Prey Upon,,143,Guilds of Ravnica,English
1,Siege Wurm,,144,Guilds of Ravnica,English
1,Beacon Bolt,,154,Guilds of Ravnica,English
1,Boros Challenger,,156,Guilds of Ravnica,English
1,Conclave Cavalier,,161,Guilds of Ravnica,English
1,Crackling Drake,,163,Guilds of Ravnica,English
1,Dimir Spybug,,166,Guilds of Ravnica,English
1,Glowspore Shaman,,173,Guilds of Ravnica,English
1,Goblin Electromancer,,174,Guilds of Ravnica,English
1,Golgari Findbroker,,175,Guilds of Ravnica,English
1,House Guildmage,,177,Guilds of Ravnica,English
1,Rhizome Lurcher,,196,Guilds of Ravnica,English
1,Rosemane Centaur,,197,Guilds of Ravnica,English
1,Skyknight Legionnaire,,198,Guilds of Ravnica,English
1,Truefire Captain,,209,Guilds of Ravnica,English
1,Worldsoul Colossus,,215,Guilds of Ravnica,English
1,Whisper Agent,,220,Guilds of Ravnica,English
1,Boros Locket,,231,Guilds of Ravnica,English
1,Dimir Locket,,234,Guilds of Ravnica,English
1,Golgari Locket,,237,Guilds of Ravnica,English
1,Izzet Locket,,238,Guilds of Ravnica,English
1,Selesnya Locket,,240,Guilds of Ravnica,English
1,Boros Guildgate,,243,Guilds of Ravnica,English
1,Boros Guildgate,,244,Guilds of Ravnica,English
1,Dimir Guildgate,,245,Guilds of Ravnica,English
1,Dimir Guildgate,,246,Guilds of Ravnica,English
1,Golgari Guildgate,,248,Guilds of Ravnica,English
1,Golgari Guildgate,,249,Guilds of Ravnica,English
1,Izzet Guildgate,,251,Guilds of Ravnica,English
1,Izzet Guildgate,,252,Guilds of Ravnica,English
1,Selesnya Guildgate,,255,Guilds of Ravnica,English
1,Selesnya Guildgate,,256,Guilds of Ravnica,English
5,Plains,,261,Core Set 2019,English
5,Plains,,262,Core Set 2019,English
5,Plains,,263,Core Set 2019,English
5,Plains,,264,Core Set 2019,English
5,Island,,265,Core Set 2019,English
5,Island,,266,Core Set 2019,English
5,Island,,267,Core Set 2019,English
5,Island,,268,Core Set 2019,English
5,Swamp,,269,Core Set 2019,English
5,Swamp,,270,Core Set 2019,English
5,Swamp,,271,Core Set 2019,English
5,Swamp,,272,Core Set 2019,English
5,Mountain,,273,Core Set 2019,English
5,Mountain,,274,Core Set 2019,English
5,Mountain,,275,Core Set 2019,English
5,Mountain,,276,Core Set 2019,English
5,Forest,,277,Core Set 2019,English
5,Forest,,278,Core Set 2019,English
5,Forest,,279,Core Set 2019,English
5,Forest,,280,Core Set 2019,English
1,Serra's Guardian,,284,Core Set 2019,English
1,Riddlemaster Sphinx,,287,Core Set 2019,English
1,Gravewaker,,293,Core Set 2019,English
1,Shivan Dragon,,300,Core Set 2019,English
1,Aggressive Mammoth,,302,Core Set 2019,English
