Count,Name,Foil,Card Number,Edition,Language
4,Forest,,38,Duel Decks: Zendikar vs. Eldrazi,English
3,Forest,,39,Duel Decks: Zendikar vs. Eldrazi,English
3,Forest,,40,Duel Decks: Zendikar vs. Eldrazi,English
5,Plant,,80,Duel Decks: Zendikar vs. Eldrazi,English
,,,,,
1,Oblivion Sower,foil,41,Duel Decks: Zendikar vs. Eldrazi,English
1,Artisan of Kozilek,,42,Duel Decks: Zendikar vs. Eldrazi,English
1,It That Betrays,,43,Duel Decks: Zendikar vs. Eldrazi,English
1,Ulamog's Crusher,,44,Duel Decks: Zendikar vs. Eldrazi,English
1,Bloodrite Invoker,,45,Duel Decks: Zendikar vs. Eldrazi,English
1,Bloodthrone Vampire,,46,Duel Decks: Zendikar vs. Eldrazi,English
1,Butcher of Malakir,,47,Duel Decks: Zendikar vs. Eldrazi,English
1,Cadaver Imp,,48,Duel Decks: Zendikar vs. Eldrazi,English
1,Consume the Meek,,49,Duel Decks: Zendikar vs. Eldrazi,English
1,Corpsehatch,,50,Duel Decks: Zendikar vs. Eldrazi,English
2,Dominator Drone,,51,Duel Decks: Zendikar vs. Eldrazi,English
2,Heartstabber Mosquito,,52,Duel Decks: Zendikar vs. Eldrazi,English
1,Induce Despair,,53,Duel Decks: Zendikar vs. Eldrazi,English
1,Marsh Casualties,,54,Duel Decks: Zendikar vs. Eldrazi,English
1,Pawn of Ulamog,,55,Duel Decks: Zendikar vs. Eldrazi,English
2,Read the Bones,,56,Duel Decks: Zendikar vs. Eldrazi,English
1,Smother,,57,Duel Decks: Zendikar vs. Eldrazi,English
1,Vampire Nighthawk,,58,Duel Decks: Zendikar vs. Eldrazi,English
3,Emrakul's Hatcher,,59,Duel Decks: Zendikar vs. Eldrazi,English
2,Forked Bolt,,60,Duel Decks: Zendikar vs. Eldrazi,English
1,Hellion Eruption,,61,Duel Decks: Zendikar vs. Eldrazi,English
1,Magmaw,,62,Duel Decks: Zendikar vs. Eldrazi,English
1,Torch Slinger,,63,Duel Decks: Zendikar vs. Eldrazi,English
1,Forerunner of Slaughter,,64,Duel Decks: Zendikar vs. Eldrazi,English
2,Mind Stone,,65,Duel Decks: Zendikar vs. Eldrazi,English
2,Runed Servitor,,66,Duel Decks: Zendikar vs. Eldrazi,English
3,Akoum Refuge,,67,Duel Decks: Zendikar vs. Eldrazi,English
1,Eldrazi Temple,,68,Duel Decks: Zendikar vs. Eldrazi,English
2,Rocky Tar Pit,,69,Duel Decks: Zendikar vs. Eldrazi,English
5,Swamp,,70,Duel Decks: Zendikar vs. Eldrazi,English
4,Swamp,,71,Duel Decks: Zendikar vs. Eldrazi,English
4,Swamp,,72,Duel Decks: Zendikar vs. Eldrazi,English
3,Mountain,,73,Duel Decks: Zendikar vs. Eldrazi,English
2,Mountain,,74,Duel Decks: Zendikar vs. Eldrazi,English
2,Mountain,,75,Duel Decks: Zendikar vs. Eldrazi,English
2,Eldrazi Spawn,,76,Duel Decks: Zendikar vs. Eldrazi,English
1,Eldrazi Spawn,,77,Duel Decks: Zendikar vs. Eldrazi,English
1,Eldrazi Spawn,,78,Duel Decks: Zendikar vs. Eldrazi,English
1,Hellion,,79,Duel Decks: Zendikar vs. Eldrazi,English
