Count,Name,Foil,Card Number,Edition,Language
2,Gruul Turf,,134,Planechase,English
2,Leechridden Swamp,,135,Planechase,English
2,Seat of the Synod,,136,Planechase,English
2,Shivan Oasis,,137,Planechase,English
2,"Sunhome, Fortress of the Legion",,138,Planechase,English
4,Terramorphic Expanse,,139,Planechase,English
1,Tree of Tales,,140,Planechase,English
1,Vault of Whispers,,141,Planechase,English
3,Plains,,142,Planechase,English
3,Plains,,143,Planechase,English
2,Plains,,144,Planechase,English
2,Plains,,145,Planechase,English
2,Plains,,146,Planechase,English
2,Island,,147,Planechase,English
2,Island,,148,Planechase,English
2,Island,,149,Planechase,English
2,Island,,150,Planechase,English
3,Swamp,,151,Planechase,English
6,Swamp,,152,Planechase,English
6,Swamp,,153,Planechase,English
6,Swamp,,154,Planechase,English
5,Swamp,,155,Planechase,English
3,Mountain,,156,Planechase,English
2,Mountain,,157,Planechase,English
2,Mountain,,158,Planechase,English
2,Mountain,,159,Planechase,English
2,Mountain,,160,Planechase,English
3,Mountain,,161,Planechase,English
2,Mountain,,162,Planechase,English
2,Mountain,,163,Planechase,English
2,Mountain,,164,Planechase,English
3,Forest,,165,Planechase,English
2,Forest,,166,Planechase,English
2,Forest,,167,Planechase,English
2,Forest,,168,Planechase,English
1,Forest,,169,Planechase,English
1,Academy at Tolaria West,,1,Planechase,English
1,The Aether Flues,,2,Planechase,English
1,Agyrem,,3,Planechase,English
1,Bant,,4,Planechase,English
1,Cliffside Market,,5,Planechase,English
1,The Dark Barony,,6,Planechase,English
1,Eloren Wilds,,7,Planechase,English
1,The Eon Fog,,8,Planechase,English
1,Feeding Grounds,,9,Planechase,English
1,Fields of Summer,,10,Planechase,English
1,The Fourth Sphere,,11,Planechase,English
1,Glimmervoid Basin,,12,Planechase,English
1,Goldmeadow,,13,Planechase,English
1,The Great Forest,,14,Planechase,English
1,Grixis,,15,Planechase,English
1,The Hippodrome,,16,Planechase,English
1,Immersturm,,17,Planechase,English
1,Isle of Vesuva,,18,Planechase,English
1,Izzet Steam Maze,,19,Planechase,English
1,Krosa,,20,Planechase,English
1,Lethe Lake,,21,Planechase,English
1,Llanowar,,22,Planechase,English
1,The Maelstrom,,23,Planechase,English
1,Minamo,,24,Planechase,English
1,Murasa,,25,Planechase,English
1,Naar Isle,,26,Planechase,English
1,Naya,,27,Planechase,English
1,Otaria,,28,Planechase,English
1,Panopticon,,29,Planechase,English
1,Pools of Becoming,,30,Planechase,English
1,Raven's Run,,31,Planechase,English
1,Sanctum of Serra,,32,Planechase,English
1,Sea of Sand,,33,Planechase,English
1,Shiv,,34,Planechase,English
1,Skybreen,,35,Planechase,English
1,Sokenzan,,36,Planechase,English
1,Stronghold Furnace,,37,Planechase,English
1,Turri Island,,38,Planechase,English
1,Undercity Reaches,,39,Planechase,English
1,Velis Vel,,40,Planechase,English
