Count,Name,Foil,Card Number,Edition,Language
4,Forest,,38,Duel Decks: Ajani vs. Nicol Bolas,English
4,Forest,,39,Duel Decks: Ajani vs. Nicol Bolas,English
6,Plains,,40,Duel Decks: Ajani vs. Nicol Bolas,English
3,Mountain,,41,Duel Decks: Ajani vs. Nicol Bolas,English
1,Griffin,,1,Extras: Duel Decks: Ajani vs. Nicol Bolas,English
1,Saproling,,2,Extras: Duel Decks: Ajani vs. Nicol Bolas,English
,,,,,
1,"Nicol Bolas, Planeswalker",foil,42,Duel Decks: Ajani vs. Nicol Bolas,English
1,Surveilling Sprite,,43,Duel Decks: Ajani vs. Nicol Bolas,English
1,Nightscape Familiar,,44,Duel Decks: Ajani vs. Nicol Bolas,English
1,Slavering Nulls,,45,Duel Decks: Ajani vs. Nicol Bolas,English
1,Brackwater Elemental,,46,Duel Decks: Ajani vs. Nicol Bolas,English
1,Morgue Toad,,47,Duel Decks: Ajani vs. Nicol Bolas,English
2,Hellfire Mongrel,,48,Duel Decks: Ajani vs. Nicol Bolas,English
1,Dimir Cutpurse,,49,Duel Decks: Ajani vs. Nicol Bolas,English
1,Steamcore Weird,,50,Duel Decks: Ajani vs. Nicol Bolas,English
1,Moroii,,51,Duel Decks: Ajani vs. Nicol Bolas,English
1,Blazing Specter,,52,Duel Decks: Ajani vs. Nicol Bolas,English
1,Fire-Field Ogre,,53,Duel Decks: Ajani vs. Nicol Bolas,English
1,Shriekmaw,,54,Duel Decks: Ajani vs. Nicol Bolas,English
1,Ogre Savant,,55,Duel Decks: Ajani vs. Nicol Bolas,English
1,Jhessian Zombies,,56,Duel Decks: Ajani vs. Nicol Bolas,English
1,Igneous Pouncer,,57,Duel Decks: Ajani vs. Nicol Bolas,English
1,Vapor Snag,,58,Duel Decks: Ajani vs. Nicol Bolas,English
1,Countersquall,,59,Duel Decks: Ajani vs. Nicol Bolas,English
2,Obelisk of Grixis,,60,Duel Decks: Ajani vs. Nicol Bolas,English
1,Recoil,,61,Duel Decks: Ajani vs. Nicol Bolas,English
1,Undermine,,62,Duel Decks: Ajani vs. Nicol Bolas,English
1,Grixis Charm,,63,Duel Decks: Ajani vs. Nicol Bolas,English
1,Icy Manipulator,,64,Duel Decks: Ajani vs. Nicol Bolas,English
1,Deep Analysis,,65,Duel Decks: Ajani vs. Nicol Bolas,English
1,Agonizing Demise,,66,Duel Decks: Ajani vs. Nicol Bolas,English
1,Slave of Bolas,,67,Duel Decks: Ajani vs. Nicol Bolas,English
1,Elder Mastery,,68,Duel Decks: Ajani vs. Nicol Bolas,English
1,Cruel Ultimatum,,69,Duel Decks: Ajani vs. Nicol Bolas,English
1,Profane Command,,70,Duel Decks: Ajani vs. Nicol Bolas,English
1,Spite // Malice,,71,Duel Decks: Ajani vs. Nicol Bolas,English
1,Pain // Suffering,,72,Duel Decks: Ajani vs. Nicol Bolas,English
1,Rise // Fall,,73,Duel Decks: Ajani vs. Nicol Bolas,English
2,Crumbling Necropolis,,74,Duel Decks: Ajani vs. Nicol Bolas,English
1,Rupture Spire,,75,Duel Decks: Ajani vs. Nicol Bolas,English
2,Terramorphic Expanse,,76,Duel Decks: Ajani vs. Nicol Bolas,English
5,Swamp,,77,Duel Decks: Ajani vs. Nicol Bolas,English
4,Swamp,,78,Duel Decks: Ajani vs. Nicol Bolas,English
7,Island,,79,Duel Decks: Ajani vs. Nicol Bolas,English
5,Mountain,,80,Duel Decks: Ajani vs. Nicol Bolas,English
