Count,Name,Foil,Card Number,Edition,Language
2,Swamp,,261,Throne of Eldraine,English
3,Mountain,,262,Throne of Eldraine,English
2,Mountain,,263,Throne of Eldraine,English
1,Mountain,,264,Throne of Eldraine,English
1,Mountain,,265,Throne of Eldraine,English
4,Forest,,266,Throne of Eldraine,English
4,Forest,,267,Throne of Eldraine,English
2,Forest,,268,Throne of Eldraine,English
2,Forest,,269,Throne of Eldraine,English
1,Wind-Scarred Crag,,308,Throne of Eldraine,English
1,Thornwood Falls,,313,Throne of Eldraine,English
2,Mace of the Valiant,,314,Throne of Eldraine,English
1,Silverwing Squadron,,315,Throne of Eldraine,English
1,Faerie Formation,,316,Throne of Eldraine,English
1,Shimmer Dragon,,317,Throne of Eldraine,English
1,Workshop Elders,,318,Throne of Eldraine,English
1,Chittering Witch,,319,Throne of Eldraine,English
1,Taste of Death,,320,Throne of Eldraine,English
1,Embereth Skyblazer,,321,Throne of Eldraine,English
1,Steelbane Hydra,,322,Throne of Eldraine,English
2,Thorn Mammoth,,323,Throne of Eldraine,English
1,"Alela, Artful Provocateur",foil,324,Throne of Eldraine,English
1,Banish into Fable,,325,Throne of Eldraine,English
1,"Chulane, Teller of Tales",foil,326,Throne of Eldraine,English
1,Gluttonous Troll,,327,Throne of Eldraine,English
1,Knights' Charge,,328,Throne of Eldraine,English
1,"Korvold, Fae-Cursed King",foil,329,Throne of Eldraine,English
1,"Syr Gwyn, Hero of Ashvale",foil,330,Throne of Eldraine,English
4,Arcane Signet,,331,Throne of Eldraine,English
1,Tome of Legends,,332,Throne of Eldraine,English
4,Command Tower,,333,Throne of Eldraine,English
2,Ancestral Blade,,3,Core Set 2020,English
1,"Sephara, Sky's Blade",,36,Core Set 2020,English
1,Spectral Sailor,,76,Core Set 2020,English
1,Winged Words,,80,Core Set 2020,English
2,Bloodsoaked Altar,,90,Core Set 2020,English
1,Knight of the Ebon Legion,,105,Core Set 2020,English
1,Mask of Immolation,,151,Core Set 2020,English
1,Rapacious Dragon,,153,Core Set 2020,English
1,Leafkin Druid,,178,Core Set 2020,English
1,Thrashing Brontodon,,197,Core Set 2020,English
1,Woodland Champion,,205,Core Set 2020,English
1,Corpse Knight,,206,Core Set 2020,English
1,Empyrean Eagle,,208,Core Set 2020,English
1,Moldervine Reclamation,,214,Core Set 2020,English
1,Risen Reef,,217,Core Set 2020,English
1,Skyknight Vanguard,,218,Core Set 2020,English
1,Bag of Holding,,222,Core Set 2020,English
1,Colossus Hammer,,223,Core Set 2020,English
1,Icon of Ancestry,,229,Core Set 2020,English
1,Marauder's Axe,,231,Core Set 2020,English
1,Meteor Golem,,232,Core Set 2020,English
2,Bloodfell Caves,,242,Core Set 2020,English
1,Blossoming Sands,,243,Core Set 2020,English
1,Cryptic Caves,,244,Core Set 2020,English
1,Dismal Backwater,,245,Core Set 2020,English
4,Evolving Wilds,,246,Core Set 2020,English
1,Jungle Hollow,,248,Core Set 2020,English
1,Rugged Highlands,,250,Core Set 2020,English
2,Scoured Barrens,,251,Core Set 2020,English
1,Temple of Malady,,254,Core Set 2020,English
1,Temple of Mystery,,255,Core Set 2020,English
1,Temple of Silence,,256,Core Set 2020,English
1,Temple of Triumph,,257,Core Set 2020,English
2,Tranquil Cove,,259,Core Set 2020,English
1,Bond of Discipline,,6,War of the Spark,English
1,Parhelion II,,24,War of the Spark,English
2,Prison Realm,,26,War of the Spark,English
1,Single Combat,,30,War of the Spark,English
1,Dreadhorde Invasion,,86,War of the Spark,English
1,Massacre Girl,,99,War of the Spark,English
1,Ob Nixilis's Cruelty,,101,War of the Spark,English
1,"Krenko, Tin Street Kingpin",,137,War of the Spark,English
1,Evolution Sage,,159,War of the Spark,English
2,Paradise Druid,,171,War of the Spark,English
1,Pollenbright Druid,,173,War of the Spark,English
1,Deathsprout,,189,War of the Spark,English
1,Despark,,190,War of the Spark,English
1,Leyline Prowler,,202,War of the Spark,English
1,Mayhem Devil,,204,War of the Spark,English
1,Time Wipe,,223,War of the Spark,English
1,"Angrath, Captain of Chaos",,227,War of the Spark,English
1,Firemind Vessel,,237,War of the Spark,English
1,Guild Globe,,239,War of the Spark,English
1,Mana Geode,,241,War of the Spark,English
1,Emergence Zone,,245,War of the Spark,English
1,Angelic Exaltation,,2,Ravnica Allegiance,English
1,Forbidding Spirit,,9,Ravnica Allegiance,English
1,Smothering Tithe,,22,Ravnica Allegiance,English
1,Orzhov Enforcer,,79,Ravnica Allegiance,English
1,Priest of Forgotten Gods,,83,Ravnica Allegiance,English
1,Vindictive Vampire,,90,Ravnica Allegiance,English
1,End-Raze Forerunners,,124,Ravnica Allegiance,English
1,Incubation Druid,,131,Ravnica Allegiance,English
1,Silhana Wayfinder,,141,Ravnica Allegiance,English
1,Biomancer's Familiar,,158,Ravnica Allegiance,English
1,Frilled Mystic,,174,Ravnica Allegiance,English
1,Growth Spiral,,178,Ravnica Allegiance,English
1,Gyre Engineer,,180,Ravnica Allegiance,English
1,"Judith, the Scourge Diva",,185,Ravnica Allegiance,English
1,Kaya's Wrath,,187,Ravnica Allegiance,English
1,Lawmage's Binding,,190,Ravnica Allegiance,English
2,Mortify,,192,Ravnica Allegiance,English
1,Rhythm of the Wild,,201,Ravnica Allegiance,English
1,Sharktocrab,,206,Ravnica Allegiance,English
1,Incubation // Incongruity,,226,Ravnica Allegiance,English
1,Scrabbling Claws,,238,Ravnica Allegiance,English
2,Azorius Guildgate,,243,Ravnica Allegiance,English
1,Godless Shrine,,248,Ravnica Allegiance,English
1,Gruul Guildgate,,249,Ravnica Allegiance,English
1,Hallowed Fountain,,251,Ravnica Allegiance,English
2,Orzhov Guildgate,,253,Ravnica Allegiance,English
2,Rakdos Guildgate,,256,Ravnica Allegiance,English
1,Simic Guildgate,,258,Ravnica Allegiance,English
1,Stomping Ground,,259,Ravnica Allegiance,English
1,Conclave Tribunal,,6,Guilds of Ravnica,English
1,Chemister's Insight,,32,Guilds of Ravnica,English
1,Midnight Reaper,,77,Guilds of Ravnica,English
1,Plaguecrafter,,82,Guilds of Ravnica,English
1,Goblin Cratermaker,,103,Guilds of Ravnica,English
1,Circuitous Route,,125,Guilds of Ravnica,English
1,District Guide,,128,Guilds of Ravnica,English
1,Kraul Harpooner,,136,Guilds of Ravnica,English
1,Golgari Findbroker,,175,Guilds of Ravnica,English
1,Skyknight Legionnaire,,198,Guilds of Ravnica,English
1,Find // Finality,,225,Guilds of Ravnica,English
1,Flower // Flourish,,226,Guilds of Ravnica,English
1,Integrity // Intervention,,227,Guilds of Ravnica,English
1,Response // Resurgence,,229,Guilds of Ravnica,English
1,Boros Guildgate,,243,Guilds of Ravnica,English
1,Dimir Guildgate,,246,Guilds of Ravnica,English
1,Golgari Guildgate,,249,Guilds of Ravnica,English
1,Selesnya Guildgate,,256,Guilds of Ravnica,English
1,Watery Grave,,259,Guilds of Ravnica,English
