Count,Name,Foil,Card Number,Edition,Language
3,Plains,,39,Duel Decks: Sorin vs. Tibalt,English
3,Plains,,40,Duel Decks: Sorin vs. Tibalt,English
2,Spirit,,1,Extras: Duel Decks: Sorin vs. Tibalt,English
,,,,,
1,"Tibalt, the Fiend-Blooded",foil,41,Duel Decks: Sorin vs. Tibalt,English
1,Goblin Arsonist,,42,Duel Decks: Sorin vs. Tibalt,English
1,Scorched Rusalka,,43,Duel Decks: Sorin vs. Tibalt,English
1,Reassembling Skeleton,,44,Duel Decks: Sorin vs. Tibalt,English
2,Ashmouth Hound,,45,Duel Decks: Sorin vs. Tibalt,English
2,Hellspark Elemental,,46,Duel Decks: Sorin vs. Tibalt,English
2,Vithian Stinger,,47,Duel Decks: Sorin vs. Tibalt,English
1,Shambling Remains,,48,Duel Decks: Sorin vs. Tibalt,English
1,Coal Stoker,,49,Duel Decks: Sorin vs. Tibalt,English
1,Lavaborn Muse,,50,Duel Decks: Sorin vs. Tibalt,English
1,Mad Prophet,,51,Duel Decks: Sorin vs. Tibalt,English
1,Hellrider,,52,Duel Decks: Sorin vs. Tibalt,English
1,Skirsdag Cultist,,53,Duel Decks: Sorin vs. Tibalt,English
1,Corpse Connoisseur,,54,Duel Decks: Sorin vs. Tibalt,English
1,Scourge Devil,,55,Duel Decks: Sorin vs. Tibalt,English
1,Gang of Devils,,56,Duel Decks: Sorin vs. Tibalt,English
1,Bump in the Night,,57,Duel Decks: Sorin vs. Tibalt,English
1,Blazing Salvo,,58,Duel Decks: Sorin vs. Tibalt,English
1,Faithless Looting,,59,Duel Decks: Sorin vs. Tibalt,English
1,Flame Slash,,60,Duel Decks: Sorin vs. Tibalt,English
1,Geistflame,,61,Duel Decks: Sorin vs. Tibalt,English
1,Pyroclasm,,62,Duel Decks: Sorin vs. Tibalt,English
1,Recoup,,63,Duel Decks: Sorin vs. Tibalt,English
1,Terminate,,64,Duel Decks: Sorin vs. Tibalt,English
1,Strangling Soot,,65,Duel Decks: Sorin vs. Tibalt,English
2,Browbeat,,66,Duel Decks: Sorin vs. Tibalt,English
1,Breaking Point,,67,Duel Decks: Sorin vs. Tibalt,English
1,Sulfuric Vortex,,68,Duel Decks: Sorin vs. Tibalt,English
1,Blightning,,69,Duel Decks: Sorin vs. Tibalt,English
1,Flame Javelin,,70,Duel Decks: Sorin vs. Tibalt,English
1,Torrent of Souls,,71,Duel Decks: Sorin vs. Tibalt,English
1,Devil's Play,,72,Duel Decks: Sorin vs. Tibalt,English
2,Akoum Refuge,,73,Duel Decks: Sorin vs. Tibalt,English
2,Rakdos Carnarium,,74,Duel Decks: Sorin vs. Tibalt,English
5,Mountain,,75,Duel Decks: Sorin vs. Tibalt,English
5,Mountain,,76,Duel Decks: Sorin vs. Tibalt,English
4,Mountain,,77,Duel Decks: Sorin vs. Tibalt,English
2,Swamp,,78,Duel Decks: Sorin vs. Tibalt,English
2,Swamp,,79,Duel Decks: Sorin vs. Tibalt,English
2,Swamp,,80,Duel Decks: Sorin vs. Tibalt,English
