Count,Name,Foil,Card Number,Edition,Language
1,Lightning Helix,,39,Explorers of Ixalan,English
2,Mortify,,40,Explorers of Ixalan,English
1,Zealous Persecution,,41,Explorers of Ixalan,English
1,Adaptive Automaton,,42,Explorers of Ixalan,English
8,Prismatic Lens,,43,Explorers of Ixalan,English
1,Quicksilver Amulet,,44,Explorers of Ixalan,English
4,Crumbling Necropolis,,45,Explorers of Ixalan,English
4,Jungle Shrine,,46,Explorers of Ixalan,English
4,Tainted Field,,47,Explorers of Ixalan,English
1,Bellowing Aegisaur,,4,Ixalan,English
1,Duskborne Skymarcher,,9,Ixalan,English
2,Imperial Aerosaur,,14,Ixalan,English
2,Paladin of the Bloodstained,,25,Ixalan,English
2,Raptor Companion,,31,Ixalan,English
2,Sheltering Light,,35,Ixalan,English
2,Air Elemental,,45,Ixalan,English
1,Dreamcaller Siren,,54,Ixalan,English
1,River Sneak,,70,Ixalan,English
2,Sailor of Means,,73,Ixalan,English
2,Shaper Apprentice,,75,Ixalan,English
2,Storm Fleet Aerialist,,83,Ixalan,English
2,Storm Fleet Spy,,84,Ixalan,English
1,Tempest Caller,,86,Ixalan,English
1,Watertrap Weaver,,87,Ixalan,English
1,Anointed Deacon,,89,Ixalan,English
1,Bishop of the Bloodstained,,91,Ixalan,English
1,Bloodcrazed Paladin,,93,Ixalan,English
1,Deathless Ancient,,100,Ixalan,English
3,Dire Fleet Hoarder,,102,Ixalan,English
2,Queen's Bay Soldier,,115,Ixalan,English
2,Skymarch Bloodletter,,124,Ixalan,English
2,Wanted Scoundrels,,131,Ixalan,English
1,Angrath's Marauders,,132,Ixalan,English
1,Burning Sun's Avatar,,135,Ixalan,English
1,Charging Monstrosaur,,138,Ixalan,English
1,Dinosaur Stampede,,140,Ixalan,English
1,Fiery Cannonade,,143,Ixalan,English
1,Frenzied Raptor,,146,Ixalan,English
2,Headstrong Brute,,147,Ixalan,English
1,Lightning Strike,,149,Ixalan,English
2,Nest Robber,,152,Ixalan,English
1,Raptor Hatchling,,155,Ixalan,English
2,Rigging Runner,,157,Ixalan,English
2,Storm Fleet Pyromancer,,163,Ixalan,English
1,Ancient Brontodon,,175,Ixalan,English
2,Deeproot Warrior,,186,Ixalan,English
2,Drover of the Mighty,,187,Ixalan,English
2,Kumena's Speaker,,196,Ixalan,English
1,Ravenous Daggertooth,,202,Ixalan,English
1,Savage Stomp,,205,Ixalan,English
1,Thundering Spineback,,210,Ixalan,English
2,Vineshaper Mystic,,214,Ixalan,English
1,Waker of the Wilds,,215,Ixalan,English
1,Marauding Looter,,225,Ixalan,English
1,Raging Swordtooth,,226,Ixalan,English
1,Regisaur Alpha,,227,Ixalan,English
2,Shapers of Nature,,228,Ixalan,English
1,Vanquisher's Banner,,251,Ixalan,English
2,Unknown Shores,,259,Ixalan,English
5,Plains,,260,Ixalan,English
4,Plains,,261,Ixalan,English
3,Plains,,262,Ixalan,English
3,Plains,,263,Ixalan,English
4,Island,,264,Ixalan,English
3,Island,,265,Ixalan,English
6,Island,,266,Ixalan,English
6,Island,,267,Ixalan,English
7,Swamp,,268,Ixalan,English
6,Swamp,,269,Ixalan,English
4,Swamp,,270,Ixalan,English
3,Swamp,,271,Ixalan,English
4,Mountain,,272,Ixalan,English
4,Mountain,,273,Ixalan,English
4,Mountain,,274,Ixalan,English
3,Mountain,,275,Ixalan,English
5,Forest,,276,Ixalan,English
6,Forest,,277,Ixalan,English
6,Forest,,278,Ixalan,English
4,Forest,,279,Ixalan,English
2,Vampire // Treasure,,1,Extras: Explorers of Ixalan,English
3,Dinosaur // Treasure,,2,Extras: Explorers of Ixalan,English
5,Dinosaur // Treasure,,3,Extras: Explorers of Ixalan,English
5,Saproling // Treasure,,4,Extras: Explorers of Ixalan,English
5,Saproling // Treasure,,5,Extras: Explorers of Ixalan,English
