Count,Name,Foil,Card Number,Edition,Language
1,Krosan Tusker,,59,Duel Decks: Heroes vs. Monsters,English
1,Skarrgan Skybreaker,,60,Duel Decks: Heroes vs. Monsters,English
1,Shower of Sparks,,61,Duel Decks: Heroes vs. Monsters,English
2,Prey Upon,,62,Duel Decks: Heroes vs. Monsters,English
1,Pyroclasm,,63,Duel Decks: Heroes vs. Monsters,English
1,Regrowth,,64,Duel Decks: Heroes vs. Monsters,English
1,Terrifying Presence,,65,Duel Decks: Heroes vs. Monsters,English
1,Destructive Revelry,,66,Duel Decks: Heroes vs. Monsters,English
1,Dragon Blood,,67,Duel Decks: Heroes vs. Monsters,English
2,Volt Charge,,68,Duel Decks: Heroes vs. Monsters,English
1,Beast Within,,69,Duel Decks: Heroes vs. Monsters,English
1,Fires of Yavimaya,,70,Duel Decks: Heroes vs. Monsters,English
2,Kazandu Refuge,,71,Duel Decks: Heroes vs. Monsters,English
2,Llanowar Reborn,,72,Duel Decks: Heroes vs. Monsters,English
1,"Skarrg, the Rage Pits",,73,Duel Decks: Heroes vs. Monsters,English
3,Mountain,,74,Duel Decks: Heroes vs. Monsters,English
3,Mountain,,75,Duel Decks: Heroes vs. Monsters,English
2,Mountain,,76,Duel Decks: Heroes vs. Monsters,English
2,Mountain,,77,Duel Decks: Heroes vs. Monsters,English
3,Forest,,78,Duel Decks: Heroes vs. Monsters,English
3,Forest,,79,Duel Decks: Heroes vs. Monsters,English
3,Forest,,80,Duel Decks: Heroes vs. Monsters,English
2,Forest,,81,Duel Decks: Heroes vs. Monsters,English
1,Beast,,2,Extras: Duel Decks: Heroes vs. Monsters,English
