Count,Name,Foil,Card Number,Edition,Language
1,Guard Gomazoa,,45,Commander 2013,English
1,Hada Spy Patrol,,46,Commander 2013,English
1,Illusionist's Gambit,,47,Commander 2013,English
1,Jace's Archivist,,48,Commander 2013,English
1,"Lu Xun, Scholar General",,49,Commander 2013,English
1,Mnemonic Wall,,50,Commander 2013,English
1,Opportunity,,51,Commander 2013,English
1,Order of Succession,,52,Commander 2013,English
1,Propaganda,,53,Commander 2013,English
1,Prosperity,,54,Commander 2013,English
1,Raven Familiar,,55,Commander 2013,English
1,Sharding Sphinx,,56,Commander 2013,English
1,Skyscribing,,57,Commander 2013,English
1,Stormscape Battlemage,,58,Commander 2013,English
1,Strategic Planning,,59,Commander 2013,English
1,Tempt with Reflections,,60,Commander 2013,English
1,Thornwind Faeries,,61,Commander 2013,English
1,Tidal Force,,62,Commander 2013,English
1,True-Name Nemesis,,63,Commander 2013,English
1,"Uyo, Silent Prophet",,64,Commander 2013,English
1,Vision Skeins,,65,Commander 2013,English
1,Wash Out,,66,Commander 2013,English
1,Wonder,,67,Commander 2013,English
1,Annihilate,,68,Commander 2013,English
1,Army of the Damned,,69,Commander 2013,English
1,Baleful Force,,70,Commander 2013,English
3,Curse of Shallow Graves,,71,Commander 2013,English
1,Decree of Pain,,72,Commander 2013,English
1,Dirge of Dread,,73,Commander 2013,English
1,Disciple of Griselbrand,,74,Commander 2013,English
1,Endless Cockroaches,,75,Commander 2013,English
1,"Endrek Sahr, Master Breeder",,76,Commander 2013,English
1,Famine,,77,Commander 2013,English
1,Fell Shepherd,,78,Commander 2013,English
1,Greed,,79,Commander 2013,English
3,Hooded Horror,,80,Commander 2013,English
1,Infest,,81,Commander 2013,English
1,Marrow Bats,,82,Commander 2013,English
1,Nightscape Familiar,,83,Commander 2013,English
1,Ophiomancer,,84,Commander 2013,English
1,Phthisis,,85,Commander 2013,English
1,Phyrexian Delver,,86,Commander 2013,English
1,Phyrexian Gargantua,,87,Commander 2013,English
1,Phyrexian Reclamation,,88,Commander 2013,English
1,Price of Knowledge,,89,Commander 2013,English
1,Quagmire Druid,,90,Commander 2013,English
1,Reckless Spite,,91,Commander 2013,English
1,Sanguine Bond,,92,Commander 2013,English
1,Stronghold Assassin,,93,Commander 2013,English
1,Sudden Spoiling,,94,Commander 2013,English
1,Tempt with Immortality,,95,Commander 2013,English
1,Toxic Deluge,,96,Commander 2013,English
1,Vampire Nighthawk,,97,Commander 2013,English
1,Vile Requiem,,98,Commander 2013,English
1,Viscera Seer,,99,Commander 2013,English
1,Wight of Precinct Six,,100,Commander 2013,English
1,Blood Rites,,101,Commander 2013,English
1,Capricious Efreet,,102,Commander 2013,English
1,Charmbreaker Devils,,103,Commander 2013,English
1,Crater Hellion,,104,Commander 2013,English
3,Curse of Chaos,,105,Commander 2013,English
1,Fireball,,106,Commander 2013,English
1,Fissure Vent,,107,Commander 2013,English
1,From the Ashes,,108,Commander 2013,English
1,Furnace Celebration,,109,Commander 2013,English
1,Goblin Bombardment,,110,Commander 2013,English
1,Goblin Sharpshooter,,111,Commander 2013,English
1,Guttersnipe,,112,Commander 2013,English
1,Incendiary Command,,113,Commander 2013,English
1,Inferno Titan,,114,Commander 2013,English
1,Magus of the Arena,,115,Commander 2013,English
1,Mass Mutiny,,116,Commander 2013,English
1,Molten Disaster,,117,Commander 2013,English
1,Rough // Tumble,,118,Commander 2013,English
1,Slice and Dice,,119,Commander 2013,English
1,Spitebellows,,120,Commander 2013,English
1,Stalking Vengeance,,121,Commander 2013,English
1,Starstorm,,122,Commander 2013,English
1,Street Spasm,,123,Commander 2013,English
1,Sudden Demise,,124,Commander 2013,English
1,Tempt with Vengeance,,125,Commander 2013,English
3,Terra Ravager,,126,Commander 2013,English
1,Tooth and Claw,,127,Commander 2013,English
1,War Cadence,,128,Commander 2013,English
1,Warstorm Surge,,129,Commander 2013,English
1,Where Ancients Tread,,130,Commander 2013,English
1,Widespread Panic,,131,Commander 2013,English
1,Wild Ricochet,,132,Commander 2013,English
1,Witch Hunt,,133,Commander 2013,English
1,Acidic Slime,,134,Commander 2013,English
1,Avenger of Zendikar,,135,Commander 2013,English
1,Baloth Woodcrasher,,136,Commander 2013,English
1,Bane of Progress,,137,Commander 2013,English
1,Brooding Saurian,,138,Commander 2013,English
1,Cultivate,,139,Commander 2013,English
3,Curse of Predation,,140,Commander 2013,English
1,Deadwood Treefolk,,141,Commander 2013,English
1,Drumhunter,,142,Commander 2013,English
1,Elvish Skysweeper,,143,Commander 2013,English
1,Farhaven Elf,,144,Commander 2013,English
1,Fecundity,,145,Commander 2013,English
1,Foster,,146,Commander 2013,English
1,Grazing Gladehart,,147,Commander 2013,English
1,Harmonize,,148,Commander 2013,English
1,"Hua Tuo, Honored Physician",,149,Commander 2013,English
1,Hunted Troll,,150,Commander 2013,English
1,Jade Mage,,151,Commander 2013,English
1,Kazandu Tuskcaller,,152,Commander 2013,English
1,Krosan Grip,,153,Commander 2013,English
1,Krosan Tusker,,154,Commander 2013,English
1,Krosan Warchief,,155,Commander 2013,English
1,Mold Shambler,,156,Commander 2013,English
1,Naya Soulbeast,,157,Commander 2013,English
1,Night Soil,,158,Commander 2013,English
1,One Dozen Eyes,,159,Commander 2013,English
1,Phantom Nantuko,,160,Commander 2013,English
1,Presence of Gond,,161,Commander 2013,English
1,Primal Vigor,,162,Commander 2013,English
1,Rain of Thorns,,163,Commander 2013,English
1,Rampaging Baloths,,164,Commander 2013,English
1,Ravenous Baloth,,165,Commander 2013,English
1,Reincarnation,,166,Commander 2013,English
3,Restore,,167,Commander 2013,English
1,Sakura-Tribe Elder,,168,Commander 2013,English
1,Silklash Spider,,169,Commander 2013,English
1,Slice in Twain,,170,Commander 2013,English
1,Spawning Grounds,,171,Commander 2013,English
1,Spoils of Victory,,172,Commander 2013,English
1,Sprouting Vines,,173,Commander 2013,English
1,Tempt with Discovery,,174,Commander 2013,English
1,Walker of the Grove,,175,Commander 2013,English
1,Aethermage's Touch,,176,Commander 2013,English
1,Baleful Strix,,177,Commander 2013,English
1,Behemoth Sledge,,178,Commander 2013,English
1,Boros Charm,,179,Commander 2013,English
1,Charnelhoard Wurm,,180,Commander 2013,English
1,Crosis's Charm,,181,Commander 2013,English
1,Cruel Ultimatum,,182,Commander 2013,English
1,Death Grasp,,183,Commander 2013,English
1,Deathbringer Thoctar,,184,Commander 2013,English
1,Deepfire Elemental,,185,Commander 2013,English
1,"Derevi, Empyrial Tactician",,186,Commander 2013,English
1,Dromar's Charm,,187,Commander 2013,English
1,Fiery Justice,,188,Commander 2013,English
1,Filigree Angel,,189,Commander 2013,English
1,Fires of Yavimaya,,190,Commander 2013,English
1,"Gahiji, Honored One",,191,Commander 2013,English
1,Grixis Charm,,192,Commander 2013,English
1,Hull Breach,,193,Commander 2013,English
1,"Jeleva, Nephalia's Scourge",,194,Commander 2013,English
1,Jund Charm,,195,Commander 2013,English
1,Leafdrake Roost,,196,Commander 2013,English
1,Lim-Dûl's Vault,,197,Commander 2013,English
1,"Marath, Will of the Wild",,198,Commander 2013,English
1,Mayael the Anima,,199,Commander 2013,English
1,Naya Charm,,200,Commander 2013,English
1,"Nekusar, the Mindrazer",,201,Commander 2013,English
1,Nivix Guildmage,,202,Commander 2013,English
1,"Oloro, Ageless Ascetic",,203,Commander 2013,English
1,"Prossh, Skyraider of Kher",,204,Commander 2013,English
1,Rakeclaw Gargantuan,,205,Commander 2013,English
1,Roon of the Hidden Realm,,206,Commander 2013,English
1,Rubinia Soulsinger,,207,Commander 2013,English
1,Savage Twister,,208,Commander 2013,English
1,Scarland Thrinax,,209,Commander 2013,English
1,"Sek'Kuar, Deathkeeper",,210,Commander 2013,English
1,Selesnya Charm,,211,Commander 2013,English
1,Sharuum the Hegemon,,212,Commander 2013,English
1,Shattergang Brothers,,213,Commander 2013,English
1,Skyward Eye Prophets,,214,Commander 2013,English
1,Soul Manipulation,,215,Commander 2013,English
1,Spellbreaker Behemoth,,216,Commander 2013,English
1,Sphinx of the Steel Wind,,217,Commander 2013,English
1,Spinal Embrace,,218,Commander 2013,English
1,Sprouting Thrinax,,219,Commander 2013,English
1,"Sydri, Galvanic Genius",,220,Commander 2013,English
1,Thraximundar,,221,Commander 2013,English
1,Tidehollow Strix,,222,Commander 2013,English
1,Tower Gargoyle,,223,Commander 2013,English
1,Valley Rannet,,224,Commander 2013,English
1,Vizkopa Guildmage,,225,Commander 2013,English
1,Winged Coatl,,226,Commander 2013,English
1,Augury Adept,,227,Commander 2013,English
1,Divinity of Pride,,228,Commander 2013,English
1,Golgari Guildmage,,229,Commander 2013,English
1,Mistmeadow Witch,,230,Commander 2013,English
1,Murkfiend Liege,,231,Commander 2013,English
1,Selesnya Guildmage,,232,Commander 2013,English
1,Spiteful Visions,,233,Commander 2013,English
1,Thopter Foundry,,234,Commander 2013,English
2,Armillary Sphere,,235,Commander 2013,English
1,Azorius Keyrune,,236,Commander 2013,English
1,Basalt Monolith,,237,Commander 2013,English
1,Carnage Altar,,238,Commander 2013,English
1,Conjurer's Closet,,239,Commander 2013,English
1,Crawlspace,,240,Commander 2013,English
1,Darksteel Ingot,,241,Commander 2013,English
1,Druidic Satchel,,242,Commander 2013,English
1,Eye of Doom,,243,Commander 2013,English
1,Jar of Eyeballs,,244,Commander 2013,English
1,Leonin Bladetrap,,245,Commander 2013,English
1,Mirari,,246,Commander 2013,English
1,Myr Battlesphere,,247,Commander 2013,English
1,Nevinyrral's Disk,,248,Commander 2013,English
1,Nihil Spellbomb,,249,Commander 2013,English
1,Obelisk of Esper,,250,Commander 2013,English
1,Obelisk of Grixis,,251,Commander 2013,English
1,Obelisk of Jund,,252,Commander 2013,English
1,Pilgrim's Eye,,253,Commander 2013,English
1,Plague Boiler,,254,Commander 2013,English
1,Pristine Talisman,,255,Commander 2013,English
1,Seer's Sundial,,256,Commander 2013,English
1,Selesnya Signet,,257,Commander 2013,English
1,Simic Signet,,258,Commander 2013,English
5,Sol Ring,,259,Commander 2013,English
1,Spine of Ish Sah,,260,Commander 2013,English
1,Sun Droplet,,261,Commander 2013,English
1,Surveyor's Scope,,262,Commander 2013,English
5,Swiftfoot Boots,,263,Commander 2013,English
1,Sword of the Paruns,,264,Commander 2013,English
1,Temple Bell,,265,Commander 2013,English
1,Thousand-Year Elixir,,266,Commander 2013,English
1,Thunderstaff,,267,Commander 2013,English
1,Tower of Fortunes,,268,Commander 2013,English
1,Viseling,,269,Commander 2013,English
1,Wayfarer's Bauble,,270,Commander 2013,English
1,Well of Lost Dreams,,271,Commander 2013,English
2,Akoum Refuge,,272,Commander 2013,English
1,Arcane Sanctum,,273,Commander 2013,English
2,Azorius Chancery,,274,Commander 2013,English
2,Azorius Guildgate,,275,Commander 2013,English
1,Bant Panorama,,276,Commander 2013,English
1,Barren Moor,,277,Commander 2013,English
1,Bojuka Bog,,278,Commander 2013,English
1,Boros Garrison,,279,Commander 2013,English
1,Boros Guildgate,,280,Commander 2013,English
5,Command Tower,,281,Commander 2013,English
1,Contested Cliffs,,282,Commander 2013,English
1,Crumbling Necropolis,,283,Commander 2013,English
2,Dimir Guildgate,,284,Commander 2013,English
1,Drifting Meadow,,285,Commander 2013,English
1,Esper Panorama,,286,Commander 2013,English
5,Evolving Wilds,,287,Commander 2013,English
1,Faerie Conclave,,288,Commander 2013,English
1,Forgotten Cave,,289,Commander 2013,English
1,Golgari Guildgate,,290,Commander 2013,English
1,Golgari Rot Farm,,291,Commander 2013,English
1,Grim Backwoods,,292,Commander 2013,English
1,Grixis Panorama,,293,Commander 2013,English
2,Gruul Guildgate,,294,Commander 2013,English
1,Homeward Path,,295,Commander 2013,English
1,Izzet Boilerworks,,296,Commander 2013,English
1,Izzet Guildgate,,297,Commander 2013,English
1,Jund Panorama,,298,Commander 2013,English
1,Jungle Shrine,,299,Commander 2013,English
1,Jwar Isle Refuge,,300,Commander 2013,English
1,Kazandu Refuge,,301,Commander 2013,English
2,Khalni Garden,,302,Commander 2013,English
1,Kher Keep,,303,Commander 2013,English
1,Llanowar Reborn,,304,Commander 2013,English
1,Lonely Sandbar,,305,Commander 2013,English
1,Molten Slagheap,,306,Commander 2013,English
1,Mosswort Bridge,,307,Commander 2013,English
1,Naya Panorama,,308,Commander 2013,English
1,New Benalia,,309,Commander 2013,English
5,Opal Palace,,310,Commander 2013,English
1,Orzhov Basilica,,311,Commander 2013,English
1,Orzhov Guildgate,,312,Commander 2013,English
1,Rakdos Carnarium,,313,Commander 2013,English
2,Rakdos Guildgate,,314,Commander 2013,English
5,Rupture Spire,,315,Commander 2013,English
1,Saltcrusted Steppe,,316,Commander 2013,English
1,Savage Lands,,317,Commander 2013,English
1,Seaside Citadel,,318,Commander 2013,English
2,Secluded Steppe,,319,Commander 2013,English
1,Sejiri Refuge,,320,Commander 2013,English
2,Selesnya Guildgate,,321,Commander 2013,English
2,Selesnya Sanctuary,,322,Commander 2013,English
1,Simic Guildgate,,323,Commander 2013,English
1,Slippery Karst,,324,Commander 2013,English
1,Smoldering Crater,,325,Commander 2013,English
1,Springjack Pasture,,326,Commander 2013,English
5,Temple of the False God,,327,Commander 2013,English
2,Terramorphic Expanse,,328,Commander 2013,English
1,Tranquil Thicket,,329,Commander 2013,English
2,Transguild Promenade,,330,Commander 2013,English
1,Urza's Factory,,331,Commander 2013,English
1,"Vitu-Ghazi, the City-Tree",,332,Commander 2013,English
1,Vivid Crag,,333,Commander 2013,English
1,Vivid Creek,,334,Commander 2013,English
1,Vivid Grove,,335,Commander 2013,English
1,Vivid Marsh,,336,Commander 2013,English
5,Plains,,337,Commander 2013,English
4,Plains,,338,Commander 2013,English
6,Plains,,339,Commander 2013,English
5,Plains,,340,Commander 2013,English
4,Island,,341,Commander 2013,English
6,Island,,342,Commander 2013,English
6,Island,,343,Commander 2013,English
6,Island,,344,Commander 2013,English
6,Swamp,,345,Commander 2013,English
5,Swamp,,346,Commander 2013,English
6,Swamp,,347,Commander 2013,English
6,Swamp,,348,Commander 2013,English
4,Mountain,,349,Commander 2013,English
4,Mountain,,350,Commander 2013,English
5,Mountain,,351,Commander 2013,English
4,Mountain,,352,Commander 2013,English
2,Forest,,353,Commander 2013,English
6,Forest,,354,Commander 2013,English
5,Forest,,355,Commander 2013,English
8,Forest,,356,Commander 2013,English
1,"Derevi, Empyrial Tactician",foil,1,Oversized: Commander 2013,English
1,"Gahiji, Honored One",foil,2,Oversized: Commander 2013,English
1,"Jeleva, Nephalia's Scourge",foil,3,Oversized: Commander 2013,English
1,"Marath, Will of the Wild",foil,4,Oversized: Commander 2013,English
1,Mayael the Anima,foil,5,Oversized: Commander 2013,English
1,"Nekusar, the Mindrazer",foil,6,Oversized: Commander 2013,English
1,"Oloro, Ageless Ascetic",foil,7,Oversized: Commander 2013,English
1,"Prossh, Skyraider of Kher",foil,8,Oversized: Commander 2013,English
1,Roon of the Hidden Realm,foil,9,Oversized: Commander 2013,English
1,Rubinia Soulsinger,foil,10,Oversized: Commander 2013,English
1,"Sek'Kuar, Deathkeeper",foil,11,Oversized: Commander 2013,English
1,Sharuum the Hegemon,foil,12,Oversized: Commander 2013,English
1,Shattergang Brothers,foil,13,Oversized: Commander 2013,English
1,"Sydri, Galvanic Genius",foil,14,Oversized: Commander 2013,English
1,Thraximundar,foil,15,Oversized: Commander 2013,English
