Count,Name,Foil,Card Number,Edition,Language
1,Onakke Catacomb,,28,Planechase 2012,English
1,Orochi Colony,,29,Planechase 2012,English
1,Orzhova,,30,Planechase 2012,English
1,Prahv,,31,Planechase 2012,English
1,Quicksilver Sea,,32,Planechase 2012,English
1,Selesnya Loft Gardens,,33,Planechase 2012,English
1,Stensia,,34,Planechase 2012,English
1,Takenuma,,35,Planechase 2012,English
1,Talon Gates,,36,Planechase 2012,English
1,Trail of the Mage-Rings,,37,Planechase 2012,English
1,Truga Jungle,,38,Planechase 2012,English
1,Windriddle Palaces,,39,Planechase 2012,English
1,The Zephyr Maze,,40,Planechase 2012,English
